sep=,
169,477698071851693.6,0.9929361208667898,-0.7501928787859479,5.575224574934401,1.9533721744184898,3.40582016962803
170,583461742527454.4,0.6557240583028286,-0.5425252322029984,5.164955327754798,1.396320819107605,3.8931949120550335
171,712641781603973.8,0.22562071767857755,-1.37537369195446,5.497607821758567,1.1611137365246138,3.4447327022317067
172,870422637631267.6,-0.29647303640975464,-0.6136290764112986,4.903849810307442,1.1990334962832359,4.015744898387597
173,1063136610367883.2,0.4257395259220866,-1.2659714152893744,4.688763955327929,1.1874597659169428,3.099841915469573
174,1298517988204381.0,-0.09772610710699428,-1.1095075632091116,5.367398126583079,1.2336244716242408,3.3088965914091157
175,1586013452313430.8,0.02784586325712113,-1.114508026014311,4.836453945409409,1.1598874058169928,3.2855343341485113
176,1937161205134762.8,-0.5229488280130657,-1.1603646342159828,4.891751232416214,1.827836933060439,3.8906670449948972
177,2366054038952467.5,-1.1644996136539931,-0.7192457226590087,4.805147087097248,1.2763626461884463,3.679678680163555
178,2889904929132562.5,-1.2766842783643577,-0.8680181771714901,5.358424885036159,1.450857080693212,3.9666749951104903
179,3529737851263166.5,-0.6457734596456807,-0.8153454295135704,5.09190725348729,1.5378387262257898,4.011049782343911
180,4311231547115195.5,-0.7890885905988709,-0.5251609578020405,5.040851117885191,1.7795238277789038,3.7659342077873266
181,5265750102713651.0,-1.2264610474096336,0.1543276864591772,5.1483352302551415,2.0330871006388787,3.7465512635752667
182,6431601699236623.0,-0.6830611305524423,0.055692378837996326,4.898254062349335,1.3781523042219606,3.7664374857137686
183,7855576054835269.0,-1.026535737489681,0.7945426714228145,5.072653036139881,1.9969753673323474,3.5424030195570193
184,9594822260312742.0,-1.0333488593427078,1.0290695145102475,5.0765572095390095,1.1427030882620808,3.3861443217260114
185,1.1719142372802612e+16,-0.9528779542253769,0.8370783604393887,5.224010739643405,1.10860294228988,3.9533874496134045
186,1.4313792817412868e+16,-0.7611029699212664,0.7522412400342426,5.018159946390845,1.977368190874307,3.321455242430376
187,1.748290602692123e+16,-0.5189911154569233,1.064582318342195,5.084741066389156,1.905654122286466,3.750835188851891
188,2.1353669641936708e+16,-0.16940109200540582,0.5307307526471968,5.110067690691209,1.1461117621026644,3.4071563573948804
189,2.6081430997502468e+16,-0.3939750362256532,0.5515324249279941,5.242461761218427,1.318605209077758,3.3360344407592533
190,3.1855931757113756e+16,0.29334235884430454,0.49778084052304206,5.696005880160978,1.461578491718819,3.389910524946756
191,3.8908922911901e+16,0.9567544229451741,0.8704724626263431,5.398868506976098,1.508593465299402,3.3164188769202267
192,4.75234657616371e+16,0.2144940082985901,1.0207090787069601,5.252693703602446,1.636177408071895,3.390533308475622
193,5.804529215859412e+16,0.5416640553439369,0.19914737802891047,5.707337105224245,1.8847003413517274,4.109363641077069
194,7.089667994071943e+16,1.245834690519713,0.6661260311056172,4.976504917205175,1.2441080466684493,3.850249036680859
195,8.659340042399374e+16,0.4696000046708817,0.12157009934543955,5.587420658860419,1.6599539118531912,3.601551200055988
196,1.0576541811633429e+17,1.2535315413652084,-0.07970503525496443,5.638363913496876,1.6739012803951319,3.248660957318285
197,1.2918217340525374e+17,1.2742607775461499,-0.46870302423175814,4.86614179503409,1.8051562705155786,3.4694834508449697
198,1.577834629023027e+17,1.2273776762087887,0.05245875665127969,5.466058684330562,1.331856717444429,3.6592995263740127
199,1.9271715678093453e+17,0.5716220117827928,-0.9335822272635786,4.95749373262989,1.7266565276652603,3.2227641488638734
200,2.3538526683702e+17,1.0574499780053639,-0.26230464592487923,5.320940035782036,1.8382314522770171,3.207515618133901
201,2.8750021414500458e+17,0.11212452112418159,-0.4520090377418282,5.782626238882171,1.2056859060821927,4.0310544474397005
202,3.5115355452834656e+17,0.3001683528793514,-0.7167804497649991,5.251695930979997,1.653354574779176,4.1650414604549795
203,4.288999200386713e+17,0.6404715369761592,-1.0378240726536578,5.4900081144819985,1.682141862245809,3.6180923072797615
204,5.238595453099072e+17,0.22222412962645088,-0.6928447627743923,5.377972855659984,1.3133374806804057,3.7709319878050405
205,6.398434935300549e+17,-0.12120163493233427,-0.9885664211023018,4.944472292898546,1.1801803709356942,3.497236052623571
206,7.815066077884502e+17,-0.5671354715070327,-0.9458709845832948,5.388639015927357,1.272902722973998,4.15012394881086
207,9.545343262732069e+17,-0.9711722286335084,-0.8395176997475186,5.7840089038685685,1.5588542741611606,3.3223489046605454
208,1.1658708588686577e+18,-0.95884714266379,-0.7446215908846606,4.920417812391992,1.1221851629786705,3.4672317410458446
209,1.4239978826807386e+18,-0.477621475249851,-0.2870037974778431,5.6640209287952175,1.4224384640403696,3.963256826062507
210,1.739274941520501e+18,-1.2285740293152363,-0.3989256996056351,5.728492335424715,2.037641953000618,3.952686083834659
211,2.124355210772014e+18,-0.6547561596199225,-0.19034069055836408,5.804867405679931,1.7834906509264012,4.018742041154162
212,2.594693313748856e+18,-1.4926054834942923,-0.34383317359117166,5.475772795519506,1.874705469048549,3.9068610059649
213,3.1691655699926124e+18,-0.5342465127868594,-0.20593471798305682,5.552994570789522,1.1753477208056735,4.09040882470946
214,3.8708275682552074e+18,-0.740990374686784,-0.030122147087446483,5.54739019761246,1.6020326240353802,3.9002675177073507
215,4.727839468229346e+18,-0.6489175063269907,0.749421082828796,5.825150703758754,1.5643359098370249,4.249283244621229
216,5.774596166633851e+18,-0.5654732390384671,0.4797926232811045,5.769522506979762,1.7673686838470868,3.768836865847562
217,7.053107685187699e+18,-0.8838910332450454,0.6803401189971204,5.091366488718935,1.216106172930703,3.852720654524305
218,8.614685180288971e+18,-0.20785464471480952,1.2812335069150564,5.229805287642556,1.5467854843842952,4.195748802423593
219,1.0522000239886445e+19,-0.2094133879797883,1.408652332945959,5.120410069289639,1.3310204353093094,3.7597604941719256
220,1.2851600114359308e+19,0.46145412267368935,1.3944635454201244,5.609250965705115,1.2836417492165555,4.0313362652720395
221,1.5696979826450057e+19,0.2897422901477157,0.8210446359047493,5.47339218098563,1.298384330905784,3.8489347602880817
222,1.9172334454810563e+19,0.6418213820720451,0.7931564581622188,5.693614286790458,2.1449175627930237,3.9357385562723293
223,2.3417142183474946e+19,0.3313510910513081,0.7370059000094745,5.035955183950408,1.6773381599490351,3.9670861755531277
224,2.8601762051125035e+19,0.593421028008722,0.3810859523951359,5.499140644876458,1.2627971987535354,3.5270151090694224
225,3.4934271057485095e+19,0.6202077847373685,0.3506470401046373,5.511592593619365,1.7440911575664981,3.504835864075387
226,4.266881502392741e+19,1.2915287244817577,0.5623032391885188,5.446628987593146,1.2967868213305112,4.219943314417092
227,5.211580835765081e+19,1.1630216042172223,0.037787277763827926,5.674636582586548,1.7214784873170168,3.762111291615213
228,6.365439207178171e+19,1.1274628907781272,-0.020692440828899386,5.622729851453818,1.7831862816880737,3.4583731807562166
229,7.77476500454827e+19,1.0905421599205647,-0.023309423030835552,5.738574650544866,1.394552325237753,3.332594871161926
230,9.496119420602448e+19,0.7499687586343612,-0.20339627014085543,5.059938989633544,1.9506290342040011,3.476514839555099
231,1.1598586452142218e+20,0.6411410450041517,-0.196141573455634,5.764594412103429,1.4970759357305354,3.348551810564463
232,1.4166545483405623e+20,1.053634468766249,-0.6421724780845596,5.466467011727814,2.057918009664781,3.9327260682329452
233,1.7303057727033174e+20,0.22378783309382844,-0.8999504175531909,5.685659232071038,2.0714042462099753,3.55629422830793
234,2.1134002432402866e+20,0.3574989066400961,-1.4191087734476366,5.2940600268314215,1.2714455965739209,3.789536736636721
235,2.5813128861900675e+20,-0.06238784877607409,-0.8037839205935046,6.038632053133677,2.0211435595442184,3.4501741792067673
236,3.1528226788669456e+20,-0.5177007034503859,-0.9746902135008001,5.600241962631214,1.8518407160707806,3.973145474091496
237,3.8508663159580066e+20,-0.7519460605287991,-0.48110594622056313,5.480442649055137,1.8693530747173264,4.3266081173040565
238,4.7034587396172146e+20,-0.18429968018298226,-0.6722656601747031,5.470798450298043,1.724477977604736,4.151074563693203
239,5.7448174774609976e+20,-0.35083344219151014,-1.1578337370289655,5.845250394717046,2.1544183352730997,3.4591066022729504
240,7.016735912097631e+20,-0.7039952224253657,-0.9525461523590462,5.65430505235619,1.7449404618353859,3.4895554531089585
241,8.570260596317587e+20,-1.164870526283194,-0.001999102817432319,5.680675455330485,1.6699538502990283,3.922744122748516
242,1.0467739930493678e+21,-0.7018345840077495,-0.45293321736736847,5.113978282149012,1.2713936168916262,4.15896150134245
243,1.278532642280836e+21,-1.3211472546744343,-0.4293168447133383,5.650335435060823,1.6540011284673506,3.483478273975171
244,1.561603295679616e+21,-0.5830764613406124,0.058309459069534525,5.651758536334845,1.4749482866668244,3.678465634559455
245,1.9073465724950998e+21,-0.482620816899329,0.4521046435553747,5.174699539227794,1.346133937723018,3.859185123345
246,2.3296383644128678e+21,-0.9988964894650653,0.7155953816462586,6.0295159973715515,1.6404005473671348,3.527950543696957
247,2.845426723809611e+21,-0.3376428322101397,0.9015413478270596,5.202226937586322,1.5109629293611713,4.1356814061375
248,3.475412048603725e+21,-0.9708946294255775,0.5903998602292612,5.868854724331876,1.5868744930732772,3.8581449703901853
249,4.2448778619076577e+21,-0.6789824950240486,0.5770077483109339,5.367613636482437,1.4872714544404226,4.217536108440693
250,5.184705528587072e+21,-0.6823990090381582,1.1806339241051305,5.675289088960582,1.2500116602824995,3.454769670667845
251,6.33261363286455e+21,0.10492986317782901,0.8118793680291789,5.938038135338915,1.746613722764747,4.211908016267882
252,7.734671757543421e+21,0.25156302532562025,0.5433496152598312,6.123002614880788,1.7130670780954216,4.213338217478294
253,9.447149418127129e+21,0.08448497593935889,1.1135452754459574,5.19600247322504,1.5387014227413396,4.0606368321028325
254,1.153877435605167e+22,0.8334773990012311,0.8184538450095294,5.370308913211408,1.8158308486348493,3.681122327966378
255,1.4093490824269389e+22,0.22870900185985799,1.2112685480262766,5.523003794205287,1.5238087572454357,4.149663040669186
256,1.7213828564867724e+22,0.4250195066103566,0.739517112198219,5.915968351627584,1.3471096614334732,3.65957069033861
257,2.102501768762567e+22,0.5349887023825243,0.7940592585276909,5.453028829912365,2.046356122107914,3.497941036474261
258,2.568001459403242e+22,1.4443720648223075,-0.016717153241089022,5.9415238578771135,1.698109375874473,4.139502467701345
259,3.136564065474448e+22,1.242072292680645,0.43266390700146456,6.030471523273437,1.4633862015257457,4.250085214727613
260,3.831008000716577e+22,0.7223707421954109,0.12825853761817643,6.061104724070778,1.4122402860002392,3.5675057940909887
261,4.6792037386089184e+22,0.5746323321450878,-0.8485726524582836,5.489067798642886,2.1896318968020516,4.145115863603626
262,5.715192352330287e+22,1.2785160277384366,-0.5802634507867515,5.433698226214236,1.5067176366222643,3.851442629924386
263,6.980551702552141e+22,0.8780613464252442,-0.7888094406332427,6.180514455039054,2.2008685399101164,3.5722636266418277
264,8.526065102976818e+22,0.3933888456593462,-0.7263575015592636,6.081401610394741,2.0877179386349414,3.805393624530596
265,1.0413759433029089e+23,0.8693118304049503,-0.5865008035029922,5.272107786085954,2.1459378337627557,3.967623851491593
266,1.271939449431825e+23,0.4185086478537322,-1.1503798007581165,5.405226657656764,1.283739374218541,4.044345416321785
267,1.5535503517487524e+23,-0.05266568830716815,-0.5875165694720389,5.410896637624692,2.0364875408382304,3.9130977210580253
268,1.8975106845666335e+23,0.11133356068746816,-1.4645878032426431,6.128907369422673,1.66023994836389,3.5991254710226994
269,2.3176247837680683e+23,-0.6893087857135367,-0.9525128684251583,5.789297558344462,1.5100773409461317,4.367759885286377
270,2.830753303274694e+23,-0.5770990324272255,-1.1067073286432076,5.463991907853624,1.7685523652851054,3.9227998149804604
271,3.457489892290733e+23,-0.9961313724245955,-0.21458629314930844,6.205978999126271,1.5895499700001263,4.113455717078212
272,4.222987690754791e+23,-0.5185859451646493,-0.545403216655206,5.531674170869741,1.7473000230131452,3.624174689082703
273,5.157968813164363e+23,-0.9438713865352605,-0.5019568029633745,5.5712850556928935,1.7124645777661036,4.0934089655824275
274,6.299957334903064e+23,-0.7725516346113097,-0.33350578678449827,5.362445782616324,1.5639304053999714,3.9286836510900356
275,7.694785265142018e+23,-1.4458552620827603,-0.4074613779400574,5.700854866115257,1.763600284260523,3.8979303277743074
276,9.39843194629472e+23,-1.2004518701887998,0.41461745355362967,5.590332565479427,1.6424171009006403,3.5397272658771888
277,1.1479270701584976e+24,-0.46620478945403765,0.37874688691669345,5.635405110514625,1.5375163700083978,3.9991522046106023
278,1.4020812896583156e+24,-1.113735788612334,0.3930304029935684,5.719033547760784,1.3748070004318405,4.414616982043096
279,1.7125059543534275e+24,-0.9170332388132372,0.5864891901589597,5.407833249667,1.9956040140652527,3.5968102026593662
280,2.091659496012996e+24,-0.9429948794654414,0.8368388749965878,5.546528515363427,1.9185296430212628,3.900428553329759
281,2.5547586775621917e+24,-0.1577822122641323,0.45505256896293167,5.926852961084176,1.720874803977578,3.5863552037233806
282,3.120389295208075e+24,0.19583527149124194,1.3238623853527587,5.654523384993505,1.5038902463505779,4.43042272949156
283,3.8112520917006224e+24,-0.3936406616316289,0.6854099435718827,5.520884589721345,1.76824261997249,4.229759435526063
284,4.6550738168468373e+24,0.15382367108227912,1.3489265045172534,5.604459162230528,1.3356822622666966,3.846903673450146
285,5.685719999335932e+24,0.3267140400884232,0.826319702854054,5.963927116858388,1.2561706051231054,4.430945713489201
286,6.944554089315367e+24,0.6740191719995601,0.5980586993108084,6.287610733383592,1.9938375951594831,4.466894119020188
287,8.482097518882239e+24,0.6719804649194945,0.19598576270077772,5.622315783867771,1.9163454218411533,3.979158458246474
288,1.036005730454633e+25,1.3248520824840027,0.5768953250976447,5.519169909157374,1.697411266387641,3.57386015227494
289,1.2653802566470247e+25,0.6782169583866161,-0.1373355223483157,5.612196502507748,1.896776896038086,4.214839454533937
290,1.545538935590104e+25,1.291308791603493,0.3318320576375748,5.623321317617692,1.454695310934091,4.4369343448019425
291,1.8877255187736913e+25,0.8736506955272206,0.37633191339276084,5.791080448715383,1.3654147387326467,4.280832293864246
292,2.3056731552795143e+25,0.8610606537943603,-0.7063869430521255,5.959594603137626,1.4905668026884822,4.442784237250005
293,2.816155551274268e+25,1.2342422619252975,-0.33018562675128865,5.815710257576556,1.579498801289035,3.9515639583135136
294,3.4396601577344503e+25,0.9060419632216646,-0.40411568805336995,5.391902918648162,1.9970473825950452,3.995017154048255
295,4.2012104037905144e+25,0.6084847761116291,-0.7872887055276051,5.403652838733928,1.3368737211108856,3.8451262338299594
296,5.131369974800949e+25,0.022630306664237376,-1.2850473043783224,5.40788027672941,1.837086783614791,4.396859416807444
297,6.267469440362134e+25,0.4507566055473928,-1.389564011669024,5.78585741464268,1.7552463884099638,4.449467939194362
298,7.6551044611429084e+25,0.23629555246419853,-1.2532513520468715,5.9177517269705,1.3514561060448824,4.181983845626739
299,9.349965702844129e+25,-0.43021934747299106,-0.5677620219534052,5.572451958614661,1.9173156890713567,4.0960805664039865
300,1.1420073898156842e+26,-0.6810434664416632,-0.7533363917690116,6.17468386550635,2.094006813945014,4.03876182046047
301,1.394850975760177e+26,-0.2663427456527182,-0.9128310699891241,5.84893449182423,1.771453621223157,4.271969673268562
302,1.703674829015877e+26,-0.9155317796174186,-0.3339196863312538,5.504817574731231,1.395034303540343,3.7284827741552387
303,2.080873135168054e+26,-1.0992707787986609,-0.5976092020747451,5.856994521400726,1.3303187971198596,4.3833330290110855
304,2.5415841866756503e+26,-0.5055147732403491,-0.027849971021327913,5.728080874441124,1.4936806769103899,4.582877927229491
305,3.10429793570192e+26,-0.7913950703058239,0.1776275973945894,5.499587413933535,1.4705414384940616,3.7206467422349636
306,3.791598060817257e+26,-0.8839231920255688,0.4140017724375617,6.307810090870505,2.021705370581566,4.212011984669763
307,4.6310683293169294e+26,-0.6175093101285762,-0.12875841060921647,5.681907026110235,2.2837775758691836,3.9671600458162386
308,5.6563996306559236e+26,-0.601613819904717,-0.1532439051748976,6.403869935874585,1.424784906300203,4.356449037615919
309,6.908742110139282e+26,-1.2438238585780734,0.538870678411119,6.091500246925332,2.157879844884712,3.9031775558979254
310,8.438356668741454e+26,-1.2184718997260175,0.28821122863527115,5.536837113513811,2.0345210777280838,4.566721135386075
311,1.0306632109540105e+27,-0.42953058309730785,0.3660075657436651,5.893878256472728,2.080798084548994,4.385677121255946
312,1.25885488859344e+27,-0.7063240454811552,1.3893323454957047,6.21677566481233,1.6757832500773668,4.2311474353735505
313,1.5375688330514453e+27,-0.584610125764925,1.0319367206962191,5.728640681096306,1.619493324974492,4.140253356516729
314,1.877990813550141e+27,-0.35646412436356983,0.7314417482093905,5.634803503543341,1.8615801797506193,3.945724426909842
315,2.29378315946961e+27,-0.199202774304113,0.7949504011213396,6.298202653652393,1.9907446469020227,4.56733354613614
316,2.801633077597538e+27,-0.07260434314439884,0.6690194783547311,5.6983225296679985,1.3165695913916342,4.109187928019267
317,3.4219223683303836e+27,0.8895992672038471,1.1711517737378494,5.883031973557195,1.7452802269103675,4.415737831956313
318,4.179545418888723e+27,1.1215757342064108,0.7221238635280526,6.376158542259203,1.9726232939258432,4.1589973960431745
319,5.104908302486367e+27,0.32896637670914153,0.3427171470349045,6.42292820331344,1.656906270802637,4.047961627723306
320,6.235149080811617e+27,1.3702072652757527,0.4392437186892164,6.4389522572927165,1.6221341834441567,4.1986701785038765
321,7.615628284843178e+27,0.6575048936463002,-0.03140772889583446,5.653688295895309,1.3258813629925563,4.650401353470982
322,9.301749392230088e+27,1.393797736892279,0.3094339771266552,5.52368655841383,1.8348768651365206,4.279942270845249
323,1.1361182363384384e+28,1.2139679264469128,0.3015057015346077,5.529640199268459,1.60515535389294,4.3325063298997355
324,1.3876579474598403e+28,0.8104697118439804,-0.008438817761744155,6.263015883271705,2.2674007172732815,4.412550305822473
325,1.6948892444103338e+28,0.7854679798184497,-0.14995500216347124,5.6873323349592955,1.7228871424234815,4.359291328226684
326,2.070142397898794e+28,0.475652745932834,-0.8937819600041633,5.86401393080132,1.8072853434277891,4.666000552038668
327,2.5284776345779016e+28,0.11564646648398558,-0.77367260458059,5.588130210744526,1.6211681107211755,4.37341265986774
328,3.088289556819716e+28,0.6334479517516811,-0.4816430586000279,5.876200360032316,1.5901389961941201,4.547365029608703
329,3.7720453826968604e+28,0.059374030242535375,-1.3195468582120253,5.62409493962376,1.8040844002661138,4.344944077436141
330,4.607186634331292e+28,0.005919353610561839,-1.0270056177034534,5.9797843158140855,1.7984039444103592,4.241447212796204
331,5.627230462530925e+28,0.002521727920280409,-0.8251465030635624,6.0255246736583326,2.1166175710818633,3.9320647413504246
332,6.87311480773822e+28,-0.2293355927771955,-1.286371470586527,5.59729333845769,1.5319712395681537,4.3548223840637315
333,8.394841383322872e+28,-0.40746151066987635,-0.45303362135395486,6.010997705804438,1.698604632716307,4.318165100815698
